crates/ide-diagnostics/src/tests.rs	1363	1491	assert_eq
crates/ide-diagnostics/src/tests.rs	13834	14200	assert_eq
crates/ide-diagnostics/src/tests.rs	13834	14200	assert_eq
crates/ide-diagnostics/src/tests.rs	13834	14200	assert_eq
crates/ide-diagnostics/src/tests.rs	13834	14200	assert_eq
crates/ide-diagnostics/src/tests.rs	13834	14200	assert_eq
crates/ide-diagnostics/src/tests.rs	13834	14200	assert_eq
crates/ide-diagnostics/src/tests.rs	13834	14200	assert_eq
crates/ide-diagnostics/src/tests.rs	14210	14577	assert_eq
crates/ide-diagnostics/src/tests.rs	14210	14577	assert_eq
crates/ide-diagnostics/src/tests.rs	14210	14577	assert_eq
crates/ide-diagnostics/src/tests.rs	14210	14577	assert_eq
crates/ide-diagnostics/src/tests.rs	14210	14577	assert_eq
crates/ide-diagnostics/src/tests.rs	14210	14577	assert_eq
crates/ide-diagnostics/src/tests.rs	14210	14577	assert_eq
crates/ide-ssr/src/tests.rs	6521	6555	assert_eq
crates/ide-ssr/src/tests.rs	6521	6555	assert_eq
crates/ide-ssr/src/tests.rs	6565	6599	assert_eq
crates/ide-ssr/src/tests.rs	6565	6599	assert_eq
crates/ide-ssr/src/tests.rs	6609	6633	assert_eq
crates/ide-ssr/src/tests.rs	6643	6675	assert_eq
crates/ide-ssr/src/tests.rs	6643	6675	assert_eq
crates/ide-ssr/src/tests.rs	6685	6725	assert_eq
crates/ide-ssr/src/tests.rs	6685	6725	assert_eq
crates/ide-ssr/src/tests.rs	6685	6725	assert_eq
crates/ide-ssr/src/tests.rs	6797	6833	assert_eq
crates/ide-ssr/src/tests.rs	6797	6833	assert_eq
crates/ide-ssr/src/tests.rs	6944	6978	assert_ne
crates/ide-ssr/src/tests.rs	6944	6978	assert_ne
crates/ide-ssr/src/tests.rs	6988	7018	assert_eq
crates/ide-ssr/src/tests.rs	8037	8071	assert_eq
crates/ide-ssr/src/tests.rs	8037	8071	assert_eq
crates/ide-ssr/src/tests.rs	8085	8119	assert_eq
crates/ide-ssr/src/tests.rs	8085	8119	assert_eq
crates/ide-ssr/src/tests.rs	8133	8157	assert_eq
crates/ide-ssr/src/tests.rs	8171	8203	assert_eq
crates/ide-ssr/src/tests.rs	8171	8203	assert_eq
crates/ide-ssr/src/tests.rs	8217	8257	assert_eq
crates/ide-ssr/src/tests.rs	8217	8257	assert_eq
crates/ide-ssr/src/tests.rs	8217	8257	assert_eq
crates/ide-ssr/src/tests.rs	8343	8379	assert_eq
crates/ide-ssr/src/tests.rs	8343	8379	assert_eq
crates/ide-ssr/src/tests.rs	8530	8564	assert_ne
crates/ide-ssr/src/tests.rs	8530	8564	assert_ne
crates/ide-ssr/src/tests.rs	8578	8609	assert_eq
crates/ide-ssr/src/tests.rs	8832	8870	assert_eq
crates/ide-ssr/src/tests.rs	8832	8870	assert_eq
crates/ide-ssr/src/tests.rs	9275	9344	assert_eq
crates/ide-ssr/src/tests.rs	9358	9435	assert_eq
crates/ide-ssr/src/tests.rs	9864	9933	assert_eq
crates/ide-ssr/src/tests.rs	9947	10024	assert_eq
crates/ide-ssr/src/tests.rs	10166	10322	assert_eq
crates/ide-ssr/src/tests.rs	10166	10322	assert_eq
crates/ide-ssr/src/tests.rs	10166	10322	assert_eq
crates/ide-ssr/src/tests.rs	10166	10322	assert_eq
crates/ide-ssr/src/tests.rs	10355	10482	assert_eq
crates/ide-ssr/src/tests.rs	10355	10482	assert_eq
crates/ide-ssr/src/tests.rs	10355	10482	assert_eq
crates/ide-ssr/src/tests.rs	11207	11278	assert_eq
crates/ide-ssr/src/tests.rs	11292	11369	assert_eq
crates/ide-ssr/src/tests.rs	11732	11803	assert_eq
crates/ide-ssr/src/tests.rs	11817	11894	assert_eq
crates/ide/src/hover.rs	924	1899	match_ast
crates/ide/src/hover.rs	2050	2726	match_ast
crates/ide/src/hover.rs	3706	5447	match_ast
crates/ide/src/hover.rs	3706	5447	match_ast
crates/ide/src/hover.rs	3706	5447	match_ast
crates/ide/src/hover.rs	3706	5447	match_ast
crates/ide/src/hover.rs	3706	5447	match_ast
crates/ide/src/hover.rs	7490	7555	format
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7565	11902	match_ast
crates/ide/src/hover.rs	7766	7906	format
crates/ide/src/hover.rs	7766	7906	format
crates/ide/src/hover.rs	8068	8129	format
crates/ide/src/hover.rs	8141	8658	match_ast
crates/ide/src/hover.rs	8141	8658	match_ast
crates/ide/src/hover.rs	8141	8658	match_ast
crates/ide/src/hover.rs	8907	9054	format
crates/ide/src/hover.rs	8907	9054	format
crates/ide/src/hover.rs	45816	45877	format_to
crates/ide/src/hover.rs	45940	46009	format_to
crates/ide/src/hover.rs	46073	46142	format_to
crates/ide/src/inlay_hints/param_name.rs	1390	1469	format
crates/ide/src/inlay_hints/param_name.rs	2911	5600	match_ast
crates/ide/src/inlay_hints/param_name.rs	2911	5600	match_ast
crates/ide/src/inlay_hints/param_name.rs	2911	5600	match_ast
crates/ide/src/inlay_hints/param_name.rs	2911	5600	match_ast
crates/ide/src/inlay_hints/param_name.rs	2911	5600	match_ast
crates/ide/src/inlay_hints/param_name.rs	2911	5600	match_ast
crates/ide/src/inlay_hints/param_name.rs	2911	5600	match_ast
crates/ide/src/inlay_hints/param_name.rs	2928	3667	match_ast
crates/ide/src/inlay_hints/param_name.rs	2928	3667	match_ast
crates/ide/src/inlay_hints/param_name.rs	2928	3667	match_ast
crates/ide/src/inlay_hints/param_name.rs	2928	3667	match_ast
crates/ide/src/inlay_hints/param_name.rs	2928	3667	match_ast
crates/ide/src/inlay_hints/param_name.rs	2928	3667	match_ast
crates/ide/src/inlay_hints/param_name.rs	3654	3712	assert_eq
crates/ide/src/inlay_hints/param_name.rs	3941	3999	assert_eq
crates/ide/src/inlay_hints/param_name.rs	7304	7354	assert
crates/ide/src/inlay_hints/param_name.rs	7311	7357	assert
crates/ide/src/inlay_hints/param_name.rs	7367	7427	assert
crates/ide/src/inlay_hints/param_name.rs	17594	17880	match_ast
crates/ide/src/inlay_hints/param_name.rs	17594	17880	match_ast
crates/ide/src/inlay_hints/param_name.rs	25378	25436	format
crates/ide/src/inlay_hints/param_name.rs	27531	27605	panic
crates/ide/src/inlay_hints/param_name.rs	41855	41904	format_to
crates/ide/src/view_syntax_tree.rs	6168	9911	match_ast
crates/ide/src/view_syntax_tree.rs	6168	9911	match_ast
crates/ide/src/view_syntax_tree.rs	6168	9911	match_ast
crates/ide/src/view_syntax_tree.rs	6168	9911	match_ast
crates/ide/src/view_syntax_tree.rs	6168	9911	match_ast
crates/ide/src/view_syntax_tree.rs	6168	9911	match_ast
crates/ide/src/view_syntax_tree.rs	6168	9911	match_ast
crates/ide/src/view_syntax_tree.rs	6473	7565	match_ast
crates/ide/src/view_syntax_tree.rs	6473	7565	match_ast
crates/macros/src/lib.rs	24649	24941	smallvec
crates/macros/src/lib.rs	24649	24941	smallvec
crates/mbe/src/tests.rs	321	359	assert
crates/mbe/src/tests.rs	363	383	assert
crates/mbe/src/tests.rs	365	385	assert
crates/mbe/src/tests.rs	1406	1435	assert
crates/mbe/src/tests.rs	1543	1578	matches
crates/mbe/src/tests.rs	1641	1661	assert
crates/mbe/src/tests.rs	1652	1677	assert
crates/mbe/src/tests.rs	1683	1712	assert
crates/mbe/src/tests.rs	1718	1745	assert
crates/mbe/src/tests.rs	1970	1992	assert
crates/mbe/src/tests.rs	1973	1995	assert
crates/mbe/src/tests.rs	2387	2407	assert
crates/mbe/src/tests.rs	2607	2660	matches
crates/mbe/src/tests.rs	2635	2657	assert
crates/mbe/src/tests.rs	2688	2710	assert
crates/mbe/src/tests.rs	2996	3019	assert
crates/mbe/src/tests.rs	3164	3216	matches
crates/mbe/src/tests.rs	3202	3249	assert
crates/mbe/src/tests.rs	3204	3226	assert
crates/mbe/src/tests.rs	3468	3488	assert
crates/mbe/src/tests.rs	3470	3493	assert
crates/mbe/src/tests.rs	3604	3624	assert
crates/mbe/src/tests.rs	3660	3684	assert
crates/mbe/src/tests.rs	3779	3802	assert
crates/mbe/src/tests.rs	3924	3980	matches
crates/mbe/src/tests.rs	3931	3954	assert
crates/mbe/src/tests.rs	3996	4045	matches
crates/mbe/src/tests.rs	3996	4045	matches
crates/mbe/src/tests.rs	4170	4205	matches
crates/mbe/src/tests.rs	4206	4228	assert
crates/mbe/src/tests.rs	4879	5102	matches
crates/mbe/src/tests.rs	4880	5035	matches
crates/mbe/src/tests.rs	5055	5075	assert
crates/mbe/src/tests.rs	5205	5248	assert
crates/mbe/src/tests.rs	5205	5248	assert
crates/mbe/src/tests.rs	5341	5361	assert
crates/mbe/src/tests.rs	5356	5393	matches
crates/mbe/src/tests.rs	5435	5457	assert
crates/mbe/src/tests.rs	5914	5936	assert
crates/mbe/src/tests.rs	6091	6116	assert
crates/mbe/src/tests.rs	6301	6344	matches
crates/mbe/src/tests.rs	6593	6615	assert
crates/mbe/src/tests.rs	6904	6927	assert
crates/mbe/src/tests.rs	7260	7283	assert
crates/mbe/src/tests.rs	7272	7314	assert
crates/mbe/src/tests.rs	7526	7548	assert
crates/mbe/src/tests.rs	7557	7596	matches
crates/mbe/src/tests.rs	7869	7901	assert
crates/mbe/src/tests.rs	8000	8036	assert
crates/mbe/src/tests.rs	8212	8244	assert
crates/mbe/src/tests.rs	8449	8474	assert
crates/mbe/src/tests.rs	8567	8599	assert
crates/mbe/src/tests.rs	9027	9049	assert
crates/mbe/src/tests.rs	9287	9319	assert
crates/mbe/src/tests.rs	9554	9597	matches
crates/mbe/src/tests.rs	9816	9859	matches
crates/mbe/src/tests.rs	9840	9912	assert
crates/mbe/src/tests.rs	9950	9993	matches
crates/mbe/src/tests.rs	9953	9975	assert
crates/mbe/src/tests.rs	10161	10183	assert
crates/mbe/src/tests.rs	10411	10433	assert
crates/mbe/src/tests.rs	10433	10477	assert
crates/mbe/src/tests.rs	10854	10894	assert
crates/mbe/src/tests.rs	10854	10894	assert
crates/mbe/src/tests.rs	11007	11036	assert
crates/mbe/src/tests.rs	11177	11199	assert
crates/mbe/src/tests.rs	11304	11324	assert
crates/mbe/src/tests.rs	11472	11494	assert
crates/mbe/src/tests.rs	11539	11559	assert
crates/mbe/src/tests.rs	11806	11826	assert
crates/mbe/src/tests.rs	12149	12171	assert
crates/mbe/src/tests.rs	12699	12719	assert
crates/mbe/src/tests.rs	13147	13169	assert
crates/mbe/src/tests.rs	13495	13549	format
crates/mbe/src/tests.rs	13889	13946	assert
crates/mbe/src/tests.rs	14347	14369	assert
crates/mbe/src/tests.rs	14367	14387	assert
crates/mbe/src/tests.rs	14823	14847	assert
crates/mbe/src/tests.rs	15452	15474	assert
crates/mbe/src/tests.rs	15466	15488	assert
crates/mbe/src/tests.rs	15688	15710	assert
crates/mbe/src/tests.rs	16124	16273	assert
crates/mbe/src/tests.rs	16124	16273	assert
crates/mbe/src/tests.rs	16124	16273	assert
crates/mbe/src/tests.rs	16124	16273	assert
crates/mbe/src/tests.rs	16296	16316	assert
crates/mbe/src/tests.rs	16326	16482	assert
crates/mbe/src/tests.rs	16326	16482	assert
crates/mbe/src/tests.rs	16326	16482	assert
crates/mbe/src/tests.rs	16326	16482	assert
crates/mbe/src/tests.rs	16326	16482	assert
crates/mbe/src/tests.rs	16451	16614	assert
crates/mbe/src/tests.rs	16451	16614	assert
crates/mbe/src/tests.rs	17436	17456	assert
crates/mbe/src/tests.rs	17914	17935	assert
crates/mbe/src/tests.rs	18150	18170	assert
crates/mbe/src/tests.rs	18325	18375	assert
crates/mbe/src/tests.rs	18325	18375	assert
crates/mbe/src/tests.rs	18455	18476	assert
crates/mbe/src/tests.rs	18594	18617	assert
crates/mbe/src/tests.rs	18844	18866	assert
crates/mbe/src/tests.rs	18941	18965	assert
crates/mbe/src/tests.rs	19244	19266	assert
crates/mbe/src/tests.rs	19393	19425	assert
crates/mbe/src/tests.rs	19979	20003	assert
crates/mbe/src/tests.rs	20219	20241	assert
crates/mbe/src/tests.rs	20490	20512	assert
crates/mbe/src/tests.rs	22760	22781	assert
crates/mbe/src/tests.rs	23473	23495	assert
crates/mbe/src/tests.rs	23756	23781	assert
crates/mbe/src/tests.rs	24132	24157	assert
crates/mbe/src/tests.rs	24380	24404	assert
crates/mbe/src/tests.rs	24665	24686	assert
crates/mbe/src/tests.rs	24692	24736	assert
crates/mbe/src/tests.rs	25064	25091	assert
crates/mbe/src/tests.rs	25456	25480	assert
crates/mbe/src/tests.rs	26052	26074	assert
crates/paths/src/lib.rs	13102	13273	assert_eq
crates/proc-macro-srv/proc-macro-test/imp/src/lib.rs	603	1859	cfg_select
crates/proc-macro-srv/src/token_stream.rs	1520	1583	println
crates/profile/src/stop_watch.rs	1331	1377	write
crates/profile/src/stop_watch.rs	1439	1484	write
crates/profile/src/stop_watch.rs	1598	1646	assert
crates/profile/src/stop_watch.rs	1817	1865	assert
crates/profile/src/stop_watch.rs	3362	3422	assert
crates/profile/src/stop_watch.rs	3726	3786	assert
crates/profile/src/stop_watch.rs	3866	3923	assert_ne
crates/profile/src/stop_watch.rs	4094	4151	assert_ne
crates/profile/src/stop_watch.rs	4311	4365	assert
crates/profile/src/stop_watch.rs	4536	4590	assert
crates/profile/src/stop_watch.rs	7613	7665	assert
crates/profile/src/stop_watch.rs	7801	7888	assert_eq
crates/profile/src/stop_watch.rs	7978	8038	assert
crates/profile/src/stop_watch.rs	8194	8314	assert_eq
crates/profile/src/stop_watch.rs	8398	8534	assert_eq
crates/profile/src/stop_watch.rs	8632	8751	assert_eq
crates/profile/src/stop_watch.rs	8757	8819	assert
crates/profile/src/stop_watch.rs	8825	8887	assert
crates/profile/src/stop_watch.rs	9055	9193	assert
crates/profile/src/stop_watch.rs	9055	9193	assert
crates/profile/src/stop_watch.rs	9125	9215	assert_eq
crates/profile/src/stop_watch.rs	9331	9416	assert_eq
crates/profile/src/stop_watch.rs	11854	11975	info
crates/profile/src/stop_watch.rs	11854	11975	info
crates/profile/src/stop_watch.rs	19868	19965	info
crates/profile/src/stop_watch.rs	21132	21274	info
crates/profile/src/stop_watch.rs	21132	21274	info
crates/profile/src/stop_watch.rs	21132	21274	info
crates/profile/src/stop_watch.rs	21183	21290	vec
crates/profile/src/stop_watch.rs	21183	21290	vec
crates/profile/src/stop_watch.rs	28120	28189	format
crates/profile/src/stop_watch.rs	29830	29899	format
crates/profile/src/stop_watch.rs	37956	38432	vec
crates/profile/src/stop_watch.rs	38502	38545	vec
crates/project-model/src/workspace.rs	1508	1547	println
crates/project-model/src/workspace.rs	7095	7268	eprintln
crates/project-model/src/workspace.rs	7095	7268	eprintln
crates/project-model/src/workspace.rs	10614	10833	error
crates/project-model/src/workspace.rs	13051	13227	eprintln
crates/project-model/src/workspace.rs	13051	13227	eprintln
crates/project-model/src/workspace.rs	13333	13497	eprintln
crates/project-model/src/workspace.rs	13333	13497	eprintln
crates/project-model/src/workspace.rs	17067	17136	eprintln
crates/project-model/src/workspace.rs	18083	18152	format
crates/project-model/src/workspace.rs	18938	19006	eprintln
crates/project-model/src/workspace.rs	23409	23591	format
crates/project-model/src/workspace.rs	26509	26678	format
crates/project-model/src/workspace.rs	27137	27353	format
crates/project-model/src/workspace.rs	27376	27622	format
crates/project-model/src/workspace.rs	29144	29221	format
crates/project-model/src/workspace.rs	30276	30343	eprintln
crates/project-model/src/workspace.rs	30903	31188	trace
crates/project-model/src/workspace.rs	31576	31814	trace
crates/project-model/src/workspace.rs	34300	34537	format
crates/project-model/src/workspace.rs	34591	34660	format
crates/project-model/src/workspace.rs	34728	34797	format
crates/project-model/src/workspace.rs	35362	35557	eprintln
crates/project-model/src/workspace.rs	35656	35851	eprintln
crates/project-model/src/workspace.rs	35906	36066	eprintln
crates/project-model/src/workspace.rs	39432	39628	println
crates/project-model/src/workspace.rs	41141	41432	println
crates/project-model/src/workspace.rs	41555	41891	format
crates/project-model/src/workspace.rs	43609	43689	assert_eq
crates/project-model/src/workspace.rs	43699	43786	assert_eq
crates/project-model/src/workspace.rs	43796	43922	assert_eq
crates/project-model/src/workspace.rs	43932	44089	assert_eq
crates/project-model/src/workspace.rs	44145	44212	assert_eq
crates/project-model/src/workspace.rs	44222	44313	assert_eq
crates/project-model/src/workspace.rs	44323	44403	assert_eq
crates/project-model/src/workspace.rs	44413	44550	assert_eq
crates/project-model/src/workspace.rs	44424	44618	println
crates/project-model/src/workspace.rs	44593	44665	assert_eq
crates/project-model/src/workspace.rs	44675	44754	assert_eq
crates/project-model/src/workspace.rs	44764	44899	assert_eq
crates/project-model/src/workspace.rs	44909	45051	assert_eq
crates/project-model/src/workspace.rs	45086	45162	assert_eq
crates/project-model/src/workspace.rs	45172	45255	assert_eq
crates/project-model/src/workspace.rs	45265	45353	assert_eq
crates/project-model/src/workspace.rs	45363	45492	assert_eq
crates/project-model/src/workspace.rs	45548	45688	assert_eq
crates/project-model/src/workspace.rs	45749	45900	assert_eq
crates/project-model/src/workspace.rs	46005	46139	assert_eq
crates/project-model/src/workspace.rs	46100	46389	println
crates/project-model/src/workspace.rs	46512	46843	format
crates/project-model/src/workspace.rs	47022	47359	eprintln
crates/project-model/src/workspace.rs	47022	47359	eprintln
crates/project-model/src/workspace.rs	47369	47697	eprintln
crates/project-model/src/workspace.rs	47369	47697	eprintln
crates/project-model/src/workspace.rs	50202	50441	format
crates/project-model/src/workspace.rs	50495	50566	format
crates/project-model/src/workspace.rs	50634	50705	format
crates/project-model/src/workspace.rs	51941	52184	format
crates/project-model/src/workspace.rs	52238	52313	format
crates/project-model/src/workspace.rs	52381	52456	format
crates/project-model/src/workspace.rs	53879	54116	format
crates/project-model/src/workspace.rs	54170	54239	format
crates/project-model/src/workspace.rs	54307	54376	format
crates/project-model/src/workspace.rs	176964	177005	assert_eq
crates/project-model/src/workspace.rs	177433	177510	assert_eq
crates/project-model/src/workspace.rs	177924	178063	assert_eq
crates/project-model/src/workspace.rs	178531	178767	assert
crates/project-model/src/workspace.rs	179401	179744	assert
crates/project-model/src/workspace.rs	180326	180651	assert
crates/rust-analyzer/src/global_state.rs	2791	2844	try_default
crates/rust-analyzer/src/global_state.rs	3534	3572	try_default
crates/rust-analyzer/src/global_state.rs	4976	5049	try_default
crates/rust-analyzer/src/global_state.rs	5544	5587	try_default
crates/rust-analyzer/src/global_state.rs	6311	6379	try_default
crates/rust-analyzer/src/global_state.rs	6672	6728	try_default
crates/rust-analyzer/src/global_state.rs	7019	7075	try_default
crates/rust-analyzer/src/global_state.rs	7386	7442	try_default
crates/rust-analyzer/src/global_state.rs	7681	7735	try_default
crates/rust-analyzer/src/global_state.rs	8020	8088	try_default
crates/rust-analyzer/src/global_state.rs	13078	13146	try_default
crates/rust-analyzer/src/global_state.rs	13702	13770	try_default
crates/rust-analyzer/src/global_state.rs	14289	14425	assert
crates/rust-analyzer/src/global_state.rs	14435	14689	assert
crates/rust-analyzer/src/global_state.rs	14700	14963	assert
crates/rust-analyzer/src/global_state.rs	15268	15336	try_default
crates/rust-analyzer/src/global_state.rs	15827	16011	assert
crates/rust-analyzer/src/global_state.rs	16150	16218	try_default
crates/rust-analyzer/src/global_state.rs	16248	16432	assert
crates/rust-analyzer/src/global_state.rs	16824	17008	assert
crates/rust-analyzer/src/global_state.rs	17014	17070	try_default
crates/rust-analyzer/src/global_state.rs	17874	18020	assert
crates/rust-analyzer/src/global_state.rs	18016	18070	try_default
crates/rust-analyzer/src/global_state.rs	18030	18210	assert
crates/rust-analyzer/src/global_state.rs	18220	18402	assert
crates/rust-analyzer/src/global_state.rs	22527	22595	try_default
crates/rust-analyzer/src/global_state.rs	32059	32145	try_default
crates/rust-analyzer/src/global_state.rs	32806	32892	try_default
crates/rust-analyzer/src/global_state.rs	34935	35021	try_default
crates/rust-analyzer/src/global_state.rs	35688	35774	try_default
crates/rust-analyzer/src/global_state.rs	37995	38063	try_default
crates/rust-analyzer/src/global_state.rs	38961	39017	try_default
crates/rust-analyzer/src/global_state.rs	39471	39527	try_default
crates/rust-analyzer/src/global_state.rs	39904	39972	try_default
crates/rust-analyzer/src/global_state.rs	45297	45353	try_default
crates/rust-analyzer/src/global_state.rs	45981	46060	try_default
crates/rust-analyzer/src/global_state.rs	51484	51552	try_default
crates/rust-analyzer/src/global_state.rs	52293	52379	try_default
crates/rust-analyzer/src/global_state.rs	53063	53137	try_default
crates/rust-analyzer/src/global_state.rs	54203	54289	try_default
crates/rust-analyzer/src/global_state.rs	54776	54862	try_default
crates/rust-analyzer/src/global_state.rs	56366	56452	try_default
crates/rust-analyzer/src/global_state.rs	58874	58942	try_default
crates/rust-analyzer/src/global_state.rs	59014	59095	try_default
crates/rust-analyzer/src/global_state.rs	65698	65766	try_default
crates/rust-analyzer/src/global_state.rs	67666	67752	try_default
crates/rust-analyzer/src/global_state.rs	68609	68836	try_default
crates/rust-analyzer/src/global_state.rs	68857	68922	try_default
crates/rust-analyzer/src/global_state.rs	69455	69599	try_default
crates/rust-analyzer/src/global_state.rs	72496	72582	try_default
crates/rust-analyzer/src/global_state.rs	73460	73532	try_default
crates/rust-analyzer/src/global_state.rs	74990	75062	try_default
crates/rust-analyzer/src/global_state.rs	76214	76282	try_default
crates/rust-analyzer/src/global_state.rs	77457	77525	try_default
crates/rust-analyzer/src/global_state.rs	79230	79311	try_default
crates/rust-analyzer/src/global_state.rs	80329	80385	try_default
crates/rust-analyzer/src/global_state.rs	81950	82018	try_default
crates/rust-analyzer/src/global_state.rs	82695	82763	try_default
crates/rust-analyzer/src/global_state.rs	82781	82862	try_default
crates/rust-analyzer/src/global_state.rs	83732	83800	try_default
crates/rust-analyzer/src/global_state.rs	85740	85802	vec
crates/rust-analyzer/src/global_state.rs	87392	87449	vec
crates/rust-analyzer/src/global_state.rs	91626	91686	try_default
crates/rust-analyzer/src/global_state.rs	94170	94235	try_default
crates/rust-analyzer/src/global_state.rs	100338	100389	try_default
crates/rust-analyzer/src/global_state.rs	101228	101296	try_default
crates/rust-analyzer/src/global_state.rs	102288	102356	try_default
crates/rust-analyzer/src/global_state.rs	103987	104078	matches
crates/rust-analyzer/src/lsp/utils.rs	1151	1215	info
crates/rust-analyzer/src/lsp/utils.rs	4336	4399	assert_eq
crates/rust-analyzer/src/lsp/utils.rs	4739	4811	assert_eq
crates/rust-analyzer/src/lsp/utils.rs	5241	5298	assert_eq
crates/rust-analyzer/src/lsp/utils.rs	5751	5812	assert_eq
crates/rust-analyzer/tests/slow-tests/cli.rs	751	953	assert
crates/rust-analyzer/tests/slow-tests/cli.rs	2107	2309	assert
crates/rust-analyzer/tests/slow-tests/cli.rs	3181	3383	assert
crates/rust-analyzer/tests/slow-tests/cli.rs	4132	4322	assert
crates/rust-analyzer/tests/slow-tests/ratoml.rs	22459	22493	assert
crates/rust-analyzer/tests/slow-tests/ratoml.rs	22499	22536	assert
crates/rust-analyzer/tests/slow-tests/ratoml.rs	22542	22578	assert
crates/rust-analyzer/tests/slow-tests/ratoml.rs	22584	22619	assert
crates/rust-analyzer/tests/slow-tests/ratoml.rs	22625	22661	assert
crates/rust-analyzer/tests/slow-tests/ratoml.rs	22668	22703	assert
crates/rust-analyzer/tests/slow-tests/ratoml.rs	22709	22740	assert
crates/rust-analyzer/tests/slow-tests/ratoml.rs	22746	22778	assert
crates/rust-analyzer/tests/slow-tests/testdir.rs	3062	3126	write
crates/rust-analyzer/tests/slow-tests/testdir.rs	3062	3126	write
crates/rust-analyzer/tests/slow-tests/testdir.rs	3307	3348	format_args
crates/rust-analyzer/tests/slow-tests/testdir.rs	12210	12550	debug_assert
crates/rust-analyzer/tests/slow-tests/testdir.rs	12210	12550	debug_assert
crates/rust-analyzer/tests/slow-tests/testdir.rs	12210	12550	debug_assert
crates/rust-analyzer/tests/slow-tests/testdir.rs	17757	17912	write
crates/rust-analyzer/tests/slow-tests/testdir.rs	17942	17974	write
crates/rust-analyzer/tests/slow-tests/testdir.rs	18657	18726	assert
crates/rust-analyzer/tests/slow-tests/testdir.rs	18945	19030	assert_eq
crates/rust-analyzer/tests/slow-tests/testdir.rs	19787	19857	assert
crates/rust-analyzer/tests/slow-tests/testdir.rs	20433	20493	assert_eq
crates/rust-analyzer/tests/slow-tests/testdir.rs	20503	20546	assert_eq
crates/rust-analyzer/tests/slow-tests/testdir.rs	37514	37600	assert_ne
crates/rust-analyzer/tests/slow-tests/testdir.rs	37514	37600	assert_ne
crates/rust-analyzer/tests/slow-tests/testdir.rs	38286	38434	assert_ne
crates/rust-analyzer/tests/slow-tests/testdir.rs	38286	38434	assert_ne
crates/rust-analyzer/tests/slow-tests/testdir.rs	38831	38885	assert
crates/span/src/map.rs	990	1045	assert_eq
crates/span/src/map.rs	9368	9399	assert_eq
crates/span/src/map.rs	9409	9555	assert_eq
crates/span/src/map.rs	9565	9708	assert_eq
crates/span/src/map.rs	9718	9785	assert_eq
crates/span/src/map.rs	9795	9996	assert_eq
crates/span/src/map.rs	10048	10080	assert_eq
crates/span/src/map.rs	10090	10122	assert_eq
crates/span/src/map.rs	10132	10164	assert_eq
crates/span/src/map.rs	10174	10212	assert_eq
crates/span/src/map.rs	10222	10260	assert_eq
crates/span/src/map.rs	10270	10310	assert_eq
crates/span/src/map.rs	10320	10364	assert_eq
crates/span/src/map.rs	10374	10428	assert_eq
crates/span/src/map.rs	10438	10492	assert_eq
crates/span/src/map.rs	10502	10560	assert_eq
crates/span/src/map.rs	10570	10630	assert_eq
crates/span/src/map.rs	10640	10701	assert_eq
crates/span/src/map.rs	10711	10775	assert_eq
crates/span/src/map.rs	10830	10858	assert_eq
crates/span/src/map.rs	10868	10897	assert_eq
crates/span/src/map.rs	10907	10937	assert_eq
crates/span/src/map.rs	10947	10979	assert_eq
crates/span/src/map.rs	10989	11022	assert_eq
crates/span/src/map.rs	11032	11066	assert_eq
crates/span/src/map.rs	11076	11111	assert_eq
crates/span/src/map.rs	11121	11157	assert_eq
crates/span/src/map.rs	11167	11205	assert_eq
crates/span/src/map.rs	11215	11255	assert_eq
crates/stdx/src/thread/pool.rs	3373	3442	assert_eq
crates/stdx/src/thread/pool.rs	3610	3688	assert_eq
crates/stdx/src/thread/pool.rs	3857	3936	assert_eq
crates/stdx/src/thread/pool.rs	4105	4183	assert_eq
crates/stdx/src/thread/pool.rs	4761	4830	assert_eq
crates/stdx/src/thread/pool.rs	14535	14579	assert_eq
crates/syntax/src/ast/make.rs	2092	2970	match_ast
crates/syntax/src/ast/make.rs	5896	6283	match_ast
crates/syntax/src/ast/make.rs	5896	6283	match_ast
crates/syntax/src/ast/make.rs	5896	6283	match_ast
crates/syntax/src/ast/make.rs	13515	13553	matches
crates/syntax/src/ast/make.rs	13603	13643	matches
crates/syntax/src/ast/make.rs	13694	13734	matches
crates/syntax/src/ast/make.rs	18161	18249	assert_eq
