src/compiler/parser.ts	reparseTopLevelAwait	src/compiler/parser.ts	token
src/compiler/checker.ts	getContainersOfSymbol	src/compiler/checker.ts	getNodeLinks
src/server/project.ts	getHostForAutoImportProvider	src/compiler/types.ts	useCaseSensitiveFileNames
src/harness/fourslashInterfaceImpl.ts	select	src/harness/fourslashImpl.ts	select
src/compiler/watchPublic.ts	createIncrementalCompilerHost	src/compiler/types.ts	getCurrentDirectory
src/compiler/transformers/declarations.ts	transformTopLevelDeclaration	src/compiler/transformers/declarations.ts	ensureNoInitializer
src/compiler/parser.ts	parseEnumTag	src/compiler/types.ts	createJSDocEnumTag
src/compiler/factory/utilities.ts	enter	src/compiler/debug.ts	assertEqual
src/services/symbolDisplay.ts	getSymbolDisplayPartsDocumentationAndSymbolKindWorker	src/compiler/factory/nodeTests.ts	isEnumDeclaration
src/compiler/checker.ts	getSignaturesOfType	src/compiler/checker.ts	getMappedType
src/compiler/checker.ts	getModuleSpecifierOverride	src/compiler/checker.ts	getSpecifierForModuleSymbol
src/compiler/parser.ts	createMissingNode	src/compiler/types.ts	createTemplateLiteralLikeNode
src/compiler/visitorPublic.ts	visitEachChildOfTypeOperatorNode	src/compiler/debug.ts	checkDefined
src/harness/fourslashImpl.ts	TestState.constructor	src/harness/fourslashImpl.ts	addSourceFile
src/testRunner/unittests/tsserver/events/projectLoading.ts	<module>	src/testRunner/unittests/tsserver/events/projectLoading.ts	verifyProjectLoadingStartAndFinish
src/compiler/checker.ts	getDefaultResolutionModeForFile	src/compiler/types.ts	getDefaultResolutionModeForFile
src/compiler/tsbuildPublic.ts	getUpToDateStatusOfProject	src/compiler/tsbuildPublic.ts	parseConfigFile
src/services/stringCompletions.ts	getCompletionEntriesForNonRelativeModules	src/compiler/utilities.ts	getResolvePackageJsonImports
src/compiler/watch.ts	createDiagnosticReporter	src/compiler/program.ts	formatDiagnostic
src/testRunner/unittests/helpers/tsc.ts	storeDtsSignatures	src/compiler/types.ts	getSourceFileByPath
src/server/project.ts	updateGraphWorker	src/services/exportInfoMap.ts	onFileChanged
src/compiler/checker.ts	addImplementationSuccessElaboration	src/compiler/utilitiesPublic.ts	isFunctionLikeDeclaration
src/compiler/transformers/es2020.ts	visitNonOptionalCallExpression	src/compiler/types.ts	createFunctionCallCall
src/services/symbolDisplay.ts	tryExpandSymbol	src/compiler/types.ts	getEmitResolver
src/services/codefixes/generateAccessors.ts	generateGetAccessor	src/compiler/types.ts	createReturnStatement
src/server/project.ts	updateGraphWorker	src/server/editorServices.ts	getOrCreateScriptInfoNotOpenedByClient
