interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 charCodeAt	654	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 charCodeAt	654	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 charCodeAt	670	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 charCodeAt	674	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 charCodeAt	674	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 includes	527	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 indexOf	173	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 indexOf	187	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 indexOf	190	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 indexOf	665	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 lastIndexOf	322	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 lastIndexOf	383	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 lastIndexOf	686	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 push	1029	relative	string[]
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 replace	528	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 replace	738	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 slice	195	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 slice	196	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 slice	322	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 slice	383	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 slice	391	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 slice	857	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 slice	873	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substr	787	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	450	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	450	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	451	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	661	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	672	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	686	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	689	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	710	path	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	891	a	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	892	b	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	900	a	string
interface receiver (needs implementer fan-out)	src/compiler/path.ts 	 substring	901	b	string
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 filter	2980	flatDiagnostics	Diagnostic[]
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 forEach	2015	resolutionCache	Map<Path
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 get	2014	resolutionCache	Map<Path
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 getCanonicalFileName	3940	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 getCanonicalFileName	4013	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 getCanonicalFileName	4016	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 getParsedCommandLine	4048	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 getSourceFile	3664	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 getSourceFile	4061	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 getSymlinkCache	4765	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 includes	3587	fileName	string
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 push	2488	modifiedSourceFiles	SourceFile[]
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 push	2488	modifiedSourceFiles	SourceFile[]
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 push	2499	newSourceFiles	SourceFile[]
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 realpath	3589	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 some	4290	files	SourceFile[]
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 split	1151	libFileName	string
interface receiver (needs implementer fan-out)	src/compiler/program.ts 	 useCaseSensitiveFileNames	3703	host	CompilerHost
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 add	1116	resolutions	number
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 clear	695	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 clearAllExceptPackageJsonInfoCache	707	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 clearAllExceptPackageJsonInfoCache	707	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 delete	1240	packageJsonMap	Map<Path
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 delete	1385	resolutions	number
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 delete	1557	packageJsonMap	Map<Path
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 forEach	1437	resolutions	number
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 forEach	1470	resolutions	number
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 forEach	1557	packageJsonMap	Map<Path
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 getPackageJsonInfoCache	757	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 getPackageJsonInfoCache	757	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 getPackageJsonInfoCache	1203	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 getPackageJsonInfoCache	1555	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 push	937	resolvedModules	T[]
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 update	697	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/resolutionCache.ts 	 update	697	moduleResolutionCache	ModuleResolutionCache
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	441	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	441	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	441	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	441	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	441	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	441	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	445	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	652	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	652	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	673	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	676	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	676	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	684	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	687	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	687	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	687	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	687	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	744	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	749	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	755	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	771	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	780	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 charCodeAt	869	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 codePointAt	4036	s	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 push	450	result	number[]
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 push	450	result	number[]
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 push	450	result	number[]
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 push	953	comments	CommentRange[] 
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 slice	1119	text	string
interface receiver (needs implementer fan-out)	src/compiler/scanner.ts 	 substring	1068	text	string
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	291	alternatives	Comparator[][]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	320	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	320	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	320	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	320	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	320	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	320	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	342	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	342	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	380	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	381	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	384	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 push	393	comparators	Comparator[]
interface receiver (needs implementer fan-out)	src/compiler/semver.ts 	 trim	277	text	string
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 charCodeAt	485	mappings	string
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 charCodeAt	579	mappings	string
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 charCodeAt	580	mappings	string
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 charCodeAt	592	mappings	string
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 map	763	lists	SourceMappedPosition[][]
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 push	93	sources	string[]
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 push	94	rawSources	string[]
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 push	121	names	string[]
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 push	251	mappingCharCodes	number[]
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 push	761	list	MappedPosition[]
interface receiver (needs implementer fan-out)	src/compiler/sourcemap.ts 	 substring	380	text	string
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 charCodeAt	62	data	string
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 close	406	watcher	FileWatcher
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 close	406	watcher	FileWatcher
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 disconnect	1710	s	string
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 getTime	1365	modifiedTime	Date
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 includes	884	path	string
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 isDirectory	1869	stat	any
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 isFile	1866	stat	any
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 lastIndexOf	1226	fileOrDirectory	string
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 map	735	fileNames	string[]
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 push	1867	files	string[]
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 push	1870	directories	string[]
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 replace	1733	s	string
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 setBlocking	1611	handle	any
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 slice	720	fileNames	string[]
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 sort	1873	files	string[]
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 sort	1874	directories	string[]
interface receiver (needs implementer fan-out)	src/compiler/sys.ts 	 substring	1226	fileOrDirectory	string
interface receiver (needs implementer fan-out)	src/compiler/tracing.ts 	 push	128	typeCatalog	Type[]
interface receiver (needs implementer fan-out)	src/compiler/transformer.ts 	 map	608	blockScopedVariableDeclarations	Identifier[]
interface receiver (needs implementer fan-out)	src/compiler/transformer.ts 	 push	312	diagnostics	DiagnosticWithLocation[]
interface receiver (needs implementer fan-out)	src/compiler/transformer.ts 	 push	439	lexicalEnvironmentVariableDeclarations	VariableDeclaration[]
interface receiver (needs implementer fan-out)	src/compiler/transformer.ts 	 push	457	lexicalEnvironmentFunctionDeclarations	FunctionDeclaration[]
interface receiver (needs implementer fan-out)	src/compiler/transformer.ts 	 push	472	lexicalEnvironmentStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 forEach	2071	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	1904	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	1904	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	1904	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	1922	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2011	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2036	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2036	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2039	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2042	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2042	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2060	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2270	statementsOut	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2445	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 push	2507	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 unshift	1943	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/classFields.ts 	 unshift	1946	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 createLateBoundIndexSignatures	1655	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 createLiteralConstValue	669	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 createReturnTypeOfSignatureDeclaration	707	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 createTypeOfDeclaration	704	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 createTypeOfDeclaration	1474	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 createTypeOfExpression	1332	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 getCurrentDirectory	592	host	EmitHost
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 getDeclarationStatementsForSourceFile	450	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 getEnumMemberValue	1717	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 getPropertiesOfContainerFunction	314	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 getPropertiesOfContainerFunction	1454	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 getSourceFileFromReference	572	host	EmitHost
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isDeclarationVisible	763	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isDeclarationVisible	882	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isDeclarationVisible	900	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isDeclarationVisible	915	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isEntityNameVisible	822	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isExpandoFunctionDeclaration	330	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isExpandoFunctionDeclaration	1453	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isImplementationOfOverload	1034	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isImplementationOfOverload	1034	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isImportRequiredByAugmentation	931	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isLiteralConstDeclaration	660	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isOptionalParameter	647	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/declarations.ts 	 isSymbolAccessible	371	resolver	EmitResolver
interface receiver (needs implementer fan-out)	src/compiler/transformers/destructuring.ts 	 push	310	declarations	VariableDeclaration[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	789	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	789	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	789	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	789	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	789	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	789	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	789	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	789	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	978	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	978	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	978	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	978	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	978	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	987	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	1168	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	1200	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	1308	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	2060	prologueStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	2060	prologueStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	2120	prologueStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	2258	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	2262	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	2269	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	2607	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	2607	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3087	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3091	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3353	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3359	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3459	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3460	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3465	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3483	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3680	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3713	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3825	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3825	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3825	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3922	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3955	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	3966	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4039	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4043	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4045	caseClauses	CaseClause[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4059	loopParameters	ParameterDeclaration[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4078	loopOutParameters	LoopOutParameter[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4102	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4108	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4112	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4116	expressions	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4432	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 push	4437	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2015.ts 	 unshift	2623	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2017.ts 	 push	718	newParameters	ParameterDeclaration[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2017.ts 	 push	729	newParameters	ParameterDeclaration[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2017.ts 	 push	767	parameterBindings	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2017.ts 	 push	770	parameterBindings	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2017.ts 	 push	806	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2017.ts 	 push	1067	getterAndSetter	PropertyAssignment[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2017.ts 	 push	1067	getterAndSetter	PropertyAssignment[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2017.ts 	 push	1123	accessors	PropertyAssignment[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2018.ts 	 push	488	objects	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2018.ts 	 push	488	objects	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2018.ts 	 push	492	objects	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2018.ts 	 push	798	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2018.ts 	 push	809	statements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2018.ts 	 push	1157	newParameters	ParameterDeclaration[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/es2018.ts 	 push	1202	outerStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	612	pendingStaticInitializers	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	621	pendingInstanceInitializers	Expression[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	701	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	701	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	701	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	701	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	729	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	801	constructorStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	829	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	829	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	829	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	829	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	831	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	831	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	834	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	834	classDefinitionStatements	Statement[]
interface receiver (needs implementer fan-out)	src/compiler/transformers/esDecorators.ts 	 push	970	newMembers	ClassElement[]
