src/compiler/_namespaces/ts.moduleSpecifiers.ts	<module>	src/compiler/moduleSpecifiers.ts	<module>
src/compiler/_namespaces/ts.performance.ts	<module>	src/compiler/performance.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/_namespaces/ts.moduleSpecifiers.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/_namespaces/ts.performance.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/binder.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/builder.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/builderPublic.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/builderState.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/builderStatePublic.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/commandLineParser.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/core.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/corePublic.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/emitter.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/executeCommandLine.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/expressionToTypeNode.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/baseNodeFactory.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/emitHelpers.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/emitNode.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/nodeChildren.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/nodeConverters.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/nodeTests.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/parenthesizerRules.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/utilities.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/factory/utilitiesPublic.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/moduleNameResolver.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/parser.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/path.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/performanceCore.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/program.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/programDiagnostics.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/resolutionCache.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/scanner.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/semver.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/sourcemap.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/symbolWalker.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/sys.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/tracing.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformer.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/classFields.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/classThis.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/declarations.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/declarations/diagnostics.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/destructuring.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/es2015.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/es2016.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/es2017.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/es2018.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/es2019.ts	<module>
src/compiler/_namespaces/ts.ts	<module>	src/compiler/transformers/es2020.ts	<module>
